instance_id	variant	nonempty	patch_sha256	result_rows	dataset_source	problem_statement_tokens	first_prompt_profile	context_profile_version	response_prefill	max_retries	generation_extra_body	candidate_entity_count	candidate_file_count	candidate_class_scope_count	first_prompt_rendered_entity_count	first_prompt_source_entity_count	first_prompt_tokens	retry_count	final_status	applied_file_count
django__django-13195	issue	1	4e6db0ea02cbe701f2621197247e31c8c6055855a9bc2468e6fbdff8c8e99fb1	1	temp_run/generated/SWE-bench_Verified.jsonl	564	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	1	1	0	1	1	1458	0	success	1
django__django-13212	issue	1	1bff49cff0f1e57ba0ade6f89a95ab5a0ce0627faf367038258b6c4c68e2122c	1	temp_run/generated/SWE-bench_Verified.jsonl	97	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	2	2	1	2	2	1768	0	success	1
django__django-13279	issue	1	75e3a1faacdc37acee6e0796b9f5cb12f63085ec2540ebbbe2534a893ee0bb50	1	temp_run/generated/SWE-bench_Verified.jsonl	117	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	5	2	2	5	3	1397	0	success	1
django__django-13297	issue	0		1	temp_run/generated/SWE-bench_Verified.jsonl	359	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	11	5	9	11	5	2926	1	failed	0
django__django-13315	issue	1	91e83859490b003f6f6397abdeb65ef09dba84179e748aa0e3d50bdeb3282126	1	temp_run/generated/SWE-bench_Verified.jsonl	64	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	8	6	3	8	4	2676	1	success	1
django__django-13343	issue	1	f6f1fcc5b71622f039c1aafc937f823afbaecfe6bc9d1f61bbd075c236264b8c	1	temp_run/generated/SWE-bench_Verified.jsonl	245	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	4	1	4	4	2	2049	0	success	1
django__django-13344	issue	1	2fb814e62a98015b003f25fc8d43ba40d9bf8fbdeb8472d34211b589682d6fa1	1	temp_run/generated/SWE-bench_Verified.jsonl	293	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	6	3	3	6	4	2665	1	success	1
django__django-13346	issue	1	daa1799935c665ddea2d657739ab1bb1f55dd9dba4ac590c29879d1d9a5c4752	1	temp_run/generated/SWE-bench_Verified.jsonl	146	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	5	2	5	5	4	2144	0	success	1
django__django-13363	issue	1	61ef23a99ac10e71aaee112ee03cd7ddd22efc2ecf8b604bf0cafa5640b0a067	1	temp_run/generated/SWE-bench_Verified.jsonl	391	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	2	1	2	2	2	1479	0	success	1
django__django-13401	issue	1	c4f658a308fe9e2f99702ddc35d53a230264ebeb5aaebbc835dcbf4812108222	1	temp_run/generated/SWE-bench_Verified.jsonl	286	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	3	1	0	3	2	1268	0	success	1
django__django-13406	issue	1	07b5e44fe363050e5174d29e60315f2ad57195df47a0095d367289290c67ea17	1	temp_run/generated/SWE-bench_Verified.jsonl	794	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	7	2	2	7	4	2903	0	success	1
django__django-13410	issue	0		1	temp_run/generated/SWE-bench_Verified.jsonl	357	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	0	0	0	0	0	1048	0	failed	0
django__django-13417	issue	1	dd2d6766be4ba78fbebf94add9c0e65b952cc480ccf9f6002bc8346acb25874b	1	temp_run/generated/SWE-bench_Verified.jsonl	249	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	8	3	1	8	4	2181	0	success	1
django__django-13449	issue	1	c981e04b8b6f8daf5488113358e9d3f65422215d17a2ddd5449296c057e3ca87	1	temp_run/generated/SWE-bench_Verified.jsonl	1209	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	1	1	1	1	1	2366	0	success	1
django__django-13512	issue	1	6dbd0bd09dfd4c91aa2239a0f3dcbd4a336db2f2b66378a10eb2cb725e764da5	1	temp_run/generated/SWE-bench_Verified.jsonl	113	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	7	4	5	7	4	2658	0	success	1
django__django-13513	issue	1	caf001c09bfc7c3f9a9077b9c4a15dfb4f6beef27a0361daf69d4a8e9b68186b	1	temp_run/generated/SWE-bench_Verified.jsonl	298	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	1	1	0	1	1	1714	0	success	1
django__django-13516	issue	1	33d331149be8468fc4505d0928b704a7e57244e30d7fc9a1d1baaa7a2de613fe	1	temp_run/generated/SWE-bench_Verified.jsonl	140	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	6	3	3	6	4	2276	0	success	1
django__django-13551	issue	1	64dab1136a919e2897dd0252e19da35d0adbe9f3b31bc270f5ea78fd0b11bd40	1	temp_run/generated/SWE-bench_Verified.jsonl	124	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	5	3	5	5	3	2235	0	success	1
django__django-13568	issue	1	1902428d7a45698982a1d3c803b37110c71145330b91ebfd977f725ebd4f1d41	1	temp_run/generated/SWE-bench_Verified.jsonl	171	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	1	1	0	1	1	1617	0	success	1
django__django-13569	issue	1	8c0f5ea26f3d28f5d5e09e3f6094b16af927e8b45cc68d882d94fd180bbbfbed	1	temp_run/generated/SWE-bench_Verified.jsonl	511	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	4	2	0	4	3	2350	0	success	1
django__django-13590	issue	1	166933a67b844033646ebda1e814116f31a5fdf1c25955322f5cf30f441cdf13	1	temp_run/generated/SWE-bench_Verified.jsonl	195	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	1	1	0	1	1	1107	0	success	1
django__django-13658	issue	1	e5bd51352cca2a05c01caeade091b9bd6dc489a76ecb702f544d0037cbed546c	1	temp_run/generated/SWE-bench_Verified.jsonl	302	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	1	1	0	1	1	1158	0	success	1
django__django-13670	issue	1	6cd5a2f2ee202eb0a5a49aac8b90e75cd538487f9ce994dfddafd1aa383be670	1	temp_run/generated/SWE-bench_Verified.jsonl	226	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	2	1	2	2	2	1768	0	success	1
django__django-13741	issue	1	2ae8769aebfd0f22b2f4ca32edf1a56711e554d56bbfce4c1ae2280559aebd25	1	temp_run/generated/SWE-bench_Verified.jsonl	210	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	2	1	2	2	2	1418	0	success	1
django__django-13786	issue	0		1	temp_run/generated/SWE-bench_Verified.jsonl	157	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	2	1	2	2	2	1891	1	failed	0
django__django-13794	issue	1	5589899c9b07271a0ee1d8ed3959eb18945907a44c92285ad8a1461e9147099e	1	temp_run/generated/SWE-bench_Verified.jsonl	65	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	4	3	1	4	4	1656	0	success	1
django__django-13807	issue	1	cd52624c312673ca9221c8ed8ae2a594eae49b7e0b7b15731ab2cf40fa5b53d4	1	temp_run/generated/SWE-bench_Verified.jsonl	379	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	1	1	0	1	1	1503	0	success	1
django__django-13809	issue	1	20cd1be41b03893e05f5358949decbe29e528ad6d1095004a15f834f5862843d	1	temp_run/generated/SWE-bench_Verified.jsonl	98	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	10	4	7	10	4	2802	0	success	1
django__django-13810	issue	1	71477f5297649d38852a4051691ae137a660fcbbec604cdf030d1ef1f42bd730	1	temp_run/generated/SWE-bench_Verified.jsonl	466	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	3	1	0	3	2	2202	0	success	1
django__django-13820	issue	1	1c3d24d193a1646ab5db2ee2aec212445d71c5f486af980e8e94bf9a6ebd06e1	1	temp_run/generated/SWE-bench_Verified.jsonl	438	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	1	1	0	1	1	1746	0	success	1
django__django-13821	issue	0		1	temp_run/generated/SWE-bench_Verified.jsonl	150	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	0	0	0	0	0	840	0	failed	0
django__django-13837	issue	1	b623a2bad329681a471fa890fa3acf110bc9017c3dd58d24bf603e85915d024e	1	temp_run/generated/SWE-bench_Verified.jsonl	366	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	1	1	0	1	1	1515	0	success	1
django__django-13925	issue	1	45105829e1d563b991dd96eeb0ea4ff596bfcf4af20288a55e1261a88f519c35	1	temp_run/generated/SWE-bench_Verified.jsonl	906	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	11	3	0	11	5	3717	0	success	1
django__django-13933	issue	1	1ba3a2fae12ba6bf2c82389c5d106c9c1188282e65bef71466e905056073f714	1	temp_run/generated/SWE-bench_Verified.jsonl	275	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	4	2	4	4	2	1999	0	success	1
django__django-13964	issue	1	ea6669b7fd6d7e75d9a3332892fc52bc83763f8daf415f2905d049af6e6471ca	1	temp_run/generated/SWE-bench_Verified.jsonl	378	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	6	4	1	6	4	2576	0	success	1
django__django-14007	issue	1	7bf53eb177492f0ab161516c12f02c6bcd7919ba173a1877fa1f251dee09c772	1	temp_run/generated/SWE-bench_Verified.jsonl	285	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	8	4	2	8	4	2972	0	partial	1
django__django-14011	issue	1	00147981ebbd83556d7b41ed5685df265756a84e549a3cb7c04ddd60bf66185f	1	temp_run/generated/SWE-bench_Verified.jsonl	426	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	4	1	3	4	2	1856	0	success	1
django__django-14017	issue	1	a2bd7b3cb035f64d8d4f8676b6ab539476da39fb6efdd937fed1049bc230cc80	1	temp_run/generated/SWE-bench_Verified.jsonl	364	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	4	2	4	4	2	2231	0	success	1
django__django-14034	issue	0		1	temp_run/generated/SWE-bench_Verified.jsonl	316	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	0	0	0	0	0	1006	0	failed	0
django__django-14053	issue	1	64b35decd6550d7d178284e1601546266ebea35898494dce824d5b5cbd850503	1	temp_run/generated/SWE-bench_Verified.jsonl	720	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	8	2	0	8	4	3105	0	success	1
django__django-14089	issue	0		1	temp_run/generated/SWE-bench_Verified.jsonl	72	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	0	0	0	0	0	762	0	failed	0
django__django-14122	issue	1	d30926fd52b516cb23cebb8b159b7a8732bf5f34400d51a17052e9f15e4c3987	1	temp_run/generated/SWE-bench_Verified.jsonl	123	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	7	3	0	7	4	2388	0	success	1
django__django-14140	issue	1	c2d5ba41b2dd09d6ac2fbb9f6950c3d3639d1abb591ba346304ed5d88e32fd3a	1	temp_run/generated/SWE-bench_Verified.jsonl	285	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	1	1	1	1	1	1666	0	success	1
django__django-14155	issue	1	316e0294d19da05d6c07ce1690c4dfd8284b82e96af82edaaf73a80858a870c7	1	temp_run/generated/SWE-bench_Verified.jsonl	111	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	2	1	2	2	1	1338	0	success	1
django__django-14170	issue	0		1	temp_run/generated/SWE-bench_Verified.jsonl	428	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	0	0	0	0	0	1119	0	failed	0
django__django-14238	issue	1	629623a5d0497b51c18ffca145f99f4737885c7c6536e69a90d07e3a847f9e61	1	temp_run/generated/SWE-bench_Verified.jsonl	694	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	3	2	2	3	2	2118	0	success	1
django__django-14311	issue	1	00e74d1268571e5317c5c84ffcfd1bf2ce7d9c152626335cfddb69806e6d0b53	1	temp_run/generated/SWE-bench_Verified.jsonl	168	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	3	1	0	3	2	1612	0	success	1
django__django-14315	issue	1	6ba2148b78a111ff59aa7e638222f4d2a66991611c78b7daa2b11917c9b5e828	1	temp_run/generated/SWE-bench_Verified.jsonl	157	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	6	4	6	6	4	2354	0	success	1
django__django-14349	issue	0		1	temp_run/generated/SWE-bench_Verified.jsonl	575	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	2	2	2	2	2	2247	1	failed	0
django__django-14351	issue	1	53444586257c12f258e732c8411008a834b9e103f336dc170bf08e8d3d65d5d3	1	temp_run/generated/SWE-bench_Verified.jsonl	1212	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	7	5	3	7	4	3619	0	success	1
django__django-14373	issue	1	e33b3239bcaa84d1061f9f5555f751f2ac69ee059da48d5df18a7d400fa68414	1	temp_run/generated/SWE-bench_Verified.jsonl	54	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	1	1	1	1	1	1386	0	success	1
django__django-14376	issue	1	ce6fb7a0ae6a66c2791a8167cd55b203795aa619c0984b57e70c5c1d467bf086	1	temp_run/generated/SWE-bench_Verified.jsonl	253	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	1	1	0	1	1	1362	0	success	1
django__django-14404	issue	0		1	temp_run/generated/SWE-bench_Verified.jsonl	81	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	0	0	0	0	0	772	0	failed	0
django__django-14434	issue	1	a3b1ab4e126ff196dec1c2027950fc3481e1c3937a7722a03b508433a1bd27c9	1	temp_run/generated/SWE-bench_Verified.jsonl	40	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	6	2	1	6	3	1892	0	success	1
django__django-14493	issue	1	d582454f9abfb7593c598cf4c6af2c1fee3ab07e7507e2cb4c1d7314e70cd976	1	temp_run/generated/SWE-bench_Verified.jsonl	365	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	1	1	0	1	1	1614	0	success	1
django__django-14500	issue	1	641a34fac74d5e357981e08bdd763921e53423329bbe5425e44d366dfa5f73fb	1	temp_run/generated/SWE-bench_Verified.jsonl	64	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	9	5	3	9	4	2410	0	success	1
django__django-14534	issue	1	248596e02e97ed1bbcf59055109662ab1da561e57426aaa8e94984833ed3404a	1	temp_run/generated/SWE-bench_Verified.jsonl	373	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	1	1	1	1	1	1435	0	success	1
django__django-14539	issue	0		1	temp_run/generated/SWE-bench_Verified.jsonl	113	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	3	1	0	3	2	1721	1	failed	0
django__django-14559	issue	1	b19d9a57bbe1ac50b07464fd97488bfa8583c456cbf6fa49387a2bda3f01822d	1	temp_run/generated/SWE-bench_Verified.jsonl	125	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	2	1	0	2	2	1632	0	success	1
django__django-14580	issue	1	9b28789006144bf9b8e2c13f869735b9deab65d0d0acf93d4b0f04dfbcb6a079	1	temp_run/generated/SWE-bench_Verified.jsonl	388	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	7	4	6	7	4	2504	0	success	1
django__django-14608	issue	1	5d27cdd4518117a5fa58c80a3db3978d1130434f8224ff7d7e4a031a2ce53aa5	1	temp_run/generated/SWE-bench_Verified.jsonl	138	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	7	3	2	7	4	2054	0	success	1
django__django-14631	issue	1	e480ae9f8913f334cdceb5eb9ff322dc1669febf90c1a133a395e2e78fcc8236	1	temp_run/generated/SWE-bench_Verified.jsonl	302	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	2	1	0	2	2	1479	0	success	1
django__django-14672	issue	0		1	temp_run/generated/SWE-bench_Verified.jsonl	1212	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	0	0	0	0	0	1902	0	failed	0
django__django-14725	issue	1	454c86bcccdacdb3a722babc37b46542ab0f6c8ee55743e3dca6db9c1eaba8f5	1	temp_run/generated/SWE-bench_Verified.jsonl	84	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	14	2	5	14	7	3149	0	success	1
django__django-14752	issue	1	9457825475c049c451582c24f4000711445fd7203ec1b377b0fe1a704a7a0740	1	temp_run/generated/SWE-bench_Verified.jsonl	626	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	1	1	1	1	1	1812	0	success	1
django__django-14765	issue	1	8a8c5b084883f4069e89f2dcfc85adb1247070cda4c4d99d0130f3fc7347ea29	1	temp_run/generated/SWE-bench_Verified.jsonl	134	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	3	2	0	3	3	1585	0	success	1
django__django-14771	issue	1	d57da950d4421f6dffedf4e4acffb521ba8202316af73d48f15353f0000ee384	1	temp_run/generated/SWE-bench_Verified.jsonl	307	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	4	1	1	4	2	1793	0	success	1
django__django-14787	issue	1	8b588f39685beb7a234586e994956258f04dd76a2da9beb22bb5113d8b5b13b0	1	temp_run/generated/SWE-bench_Verified.jsonl	181	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	1	1	0	1	1	1320	0	success	1
django__django-14792	issue	1	89a4bb420f0a3c22fbf1d5f788cbc608870d4daf90ce7f66aaa80b19c11c0c13	1	temp_run/generated/SWE-bench_Verified.jsonl	427	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	6	3	1	6	4	1904	0	success	1
django__django-14855	issue	1	2e5a667a82a16ec368394654af24abb712820c5e5b25bb5775d8ee7bf4dc79ef	1	temp_run/generated/SWE-bench_Verified.jsonl	213	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	3	2	1	3	3	2113	0	success	1
django__django-14915	issue	1	1202baa29339bc303928f77a2c8adf65120322e81148035f09530a506018d436	1	temp_run/generated/SWE-bench_Verified.jsonl	256	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	4	2	4	4	2	1784	0	success	1
django__django-14999	issue	0		1	temp_run/generated/SWE-bench_Verified.jsonl	60	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	6	3	4	6	3	2006	1	failed	0
django__django-15022	issue	1	ccac1b7ffbe1ebdc1fb23231c9a89efb166c6734697b86f54b3b63e3be907f74	1	temp_run/generated/SWE-bench_Verified.jsonl	294	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	6	4	0	6	4	2221	0	success	1
django__django-15037	issue	1	7ab7116352a5fad4be64863ee238299ab31da37734f44905f3c97fa6729aaf41	1	temp_run/generated/SWE-bench_Verified.jsonl	123	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	9	5	0	9	4	2574	0	success	2
django__django-15098	issue	1	10f066d401a6172c004be9763f0b4d238e93a2acd798cbc7862d534b59d3ca2c	1	temp_run/generated/SWE-bench_Verified.jsonl	734	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	6	3	1	6	4	2536	0	success	1
django__django-15103	issue	1	fc5b4cb04843dcc4f418be6ea46bb0865d4a13c6de03633bba33e5578beb53c4	1	temp_run/generated/SWE-bench_Verified.jsonl	88	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	2	2	0	2	2	1121	0	success	2
django__django-15104	issue	1	943f9a911650671c110778dddb752853cce79112be5f04bec5af49e05c021a19	1	temp_run/generated/SWE-bench_Verified.jsonl	1122	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	2	1	0	2	2	2363	0	success	1
django__django-15127	issue	1	7664e0fcc9d8c9bf7ef7a379c8039986568d0f6e9fd0a38804f58e2bad25d60c	1	temp_run/generated/SWE-bench_Verified.jsonl	60	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	2	2	1	2	2	1221	0	success	1
django__django-15128	issue	1	2372660e28680877c1b18894411ff86a4556c16ef31f78568b67f0e1d1641e96	1	temp_run/generated/SWE-bench_Verified.jsonl	671	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	9	2	0	9	3	2748	0	success	1
django__django-15161	issue	0		1	temp_run/generated/SWE-bench_Verified.jsonl	103	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	0	0	0	0	0	793	0	failed	0
django__django-15252	issue	1	9a649fa023731774e4182d315e9c010e99214b7f2f51833dde70c51dce85d178	1	temp_run/generated/SWE-bench_Verified.jsonl	364	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	8	3	4	8	4	2804	0	success	1
django__django-15268	issue	1	d043f1c22b5bbc866f51645c57a3dd328246a8a0c79f57afcecda04b671d621d	1	temp_run/generated/SWE-bench_Verified.jsonl	329	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	7	3	7	7	4	2657	0	success	1
django__django-15277	issue	1	09cf81ef74d1caa2286fed0300169489fee0ee0d31f36a6faf56138f26fdd06a	1	temp_run/generated/SWE-bench_Verified.jsonl	700	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	2	2	1	2	2	2350	0	success	1
django__django-15278	issue	1	4614fd7daf64efe60052be617c95fa56977ce0a6327ad40730650b2b64503f92	1	temp_run/generated/SWE-bench_Verified.jsonl	302	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	8	5	2	8	4	2314	0	success	1
django__django-15280	issue	1	3bf8f90be44c94898f6eb0bef475bddf483d0f5dae2a54731f4c02539e2b2a73	1	temp_run/generated/SWE-bench_Verified.jsonl	601	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	11	3	3	11	5	3370	1	success	1
django__django-15315	issue	1	c3d333bd3c447254b5b611ef70bbbe5803dc71d2795600edd601411a313f828e	1	temp_run/generated/SWE-bench_Verified.jsonl	190	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	3	1	0	3	2	1240	0	success	1
django__django-15368	issue	1	64094e09b5ec32296130e410d9bbb46d57daeca43b14271564ed28ebcb318a8b	1	temp_run/generated/SWE-bench_Verified.jsonl	326	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	1	1	0	1	1	1651	0	success	1
django__django-15375	issue	1	5af6622cc12d23a0c38f97c4c42b9224c769cb7936de4fec2d5a452bd80aaa5c	1	temp_run/generated/SWE-bench_Verified.jsonl	467	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	6	4	2	6	4	2592	0	success	1
django__django-15380	issue	1	0af193937c419668cbf58c51d6a166fa4275441ec216c173d38c05c750ae771e	1	temp_run/generated/SWE-bench_Verified.jsonl	433	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	3	1	0	3	2	2224	0	success	1
django__django-15382	issue	1	e0fe2154370743c3cb4b09700cbf3d7814120ac2d6f60e399144628119e2d96a	1	temp_run/generated/SWE-bench_Verified.jsonl	96	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	7	4	2	7	4	2084	0	success	1
